datetime,close,high,low,open,volume
2024-11-26 18:38:00+00:00,426.19500732421875,426.6000061035156,426.17999267578125,426.30499267578125,36851
2024-11-26 18:40:00+00:00,426.5199890136719,426.5299987792969,426.1789855957031,426.18499755859375,30530
2024-11-26 18:42:00+00:00,426.864990234375,426.8799133300781,426.5,426.5400085449219,39741
2024-11-26 18:44:00+00:00,426.9674987792969,426.989990234375,426.8399963378906,426.864990234375,97211
2024-11-26 18:46:00+00:00,426.6499938964844,427.0,426.510009765625,426.9649963378906,102087
2024-11-26 18:48:00+00:00,426.6400146484375,426.7099914550781,426.5199890136719,426.6549987792969,28816
2024-11-26 18:50:00+00:00,426.49798583984375,426.6650085449219,426.49798583984375,426.6650085449219,40223
2024-11-26 18:52:00+00:00,426.4800109863281,426.510009765625,426.3299865722656,426.510009765625,33984
2024-11-26 18:54:00+00:00,426.5,426.5400085449219,426.3900146484375,426.510009765625,27410
2024-11-26 18:56:00+00:00,426.5199890136719,426.6499938964844,426.4599914550781,426.489990234375,34136
2024-11-26 18:58:00+00:00,426.69500732421875,426.75,426.5299987792969,426.5299987792969,38452
2024-11-26 19:00:00+00:00,426.67999267578125,426.7821044921875,426.6000061035156,426.7099914550781,46038
2024-11-26 19:02:00+00:00,426.9100036621094,426.9248046875,426.69000244140625,426.69000244140625,35648
2024-11-26 19:04:00+00:00,426.7900085449219,426.94500732421875,426.75,426.92999267578125,54127
2024-11-26 19:06:00+00:00,426.3999938964844,426.7749938964844,426.3999938964844,426.7749938964844,36228
2024-11-26 19:08:00+00:00,426.5899963378906,426.6499938964844,426.4100036621094,426.44000244140625,31254
2024-11-26 19:10:00+00:00,426.8500061035156,426.8800048828125,426.57000732421875,426.6199951171875,38916
2024-11-26 19:12:00+00:00,426.8699951171875,426.9100036621094,426.75,426.8800048828125,31221
2024-11-26 19:14:00+00:00,426.6300048828125,426.8500061035156,426.55999755859375,426.8500061035156,39058
2024-11-26 19:16:00+00:00,426.6050109863281,426.69000244140625,426.5199890136719,426.5950012207031,36143
2024-11-26 19:18:00+00:00,426.36041259765625,426.5799865722656,426.2300109863281,426.5799865722656,51477
2024-11-26 19:20:00+00:00,426.2998962402344,426.4200134277344,426.1000061035156,426.3200988769531,41209
2024-11-26 19:22:00+00:00,426.43548583984375,426.6400146484375,426.2300109863281,426.2749938964844,49798
2024-11-26 19:24:00+00:00,426.25,426.3999938964844,426.1400146484375,426.3800048828125,49882
2024-11-26 19:26:00+00:00,426.3800048828125,426.5299987792969,426.1300048828125,426.2799987792969,39145
2024-11-26 19:28:00+00:00,426.3900146484375,426.4993896484375,426.32000732421875,426.3399963378906,36050
2024-11-26 19:30:00+00:00,426.44500732421875,426.489990234375,426.2699890136719,426.3999938964844,37799
2024-11-26 19:32:00+00:00,426.79998779296875,426.79998779296875,426.3500061035156,426.45001220703125,54850
2024-11-26 19:34:00+00:00,426.80999755859375,426.9200134277344,426.7200012207031,426.82989501953125,56939
2024-11-26 19:36:00+00:00,426.8949890136719,426.94500732421875,426.75,426.7950134277344,41890
2024-11-26 19:38:00+00:00,427.0899963378906,427.1499938964844,426.8699951171875,426.9100036621094,80696
2024-11-26 19:40:00+00:00,427.1050109863281,427.20001220703125,426.92999267578125,427.0849914550781,38479
2024-11-26 19:42:00+00:00,426.9283142089844,427.19000244140625,426.9283142089844,427.0997009277344,37208
2024-11-26 19:44:00+00:00,427.0,427.1050109863281,426.94000244140625,426.94000244140625,33107
2024-11-26 19:46:00+00:00,427.1400146484375,427.1400146484375,426.9010009765625,426.9599914550781,39248
2024-11-26 19:48:00+00:00,427.18011474609375,427.20001220703125,427.1099853515625,427.135009765625,37540
2024-11-26 19:50:00+00:00,427.1899108886719,427.2200012207031,427.04998779296875,427.2099914550781,35193
2024-11-26 19:52:00+00:00,427.0474853515625,427.25,426.8900146484375,427.1600036621094,59293
2024-11-26 19:54:00+00:00,427.17999267578125,427.20001220703125,426.9800109863281,427.0400085449219,50968
2024-11-26 19:56:00+00:00,427.05999755859375,427.2200012207031,427.0400085449219,427.20001220703125,27524
2024-11-26 19:58:00+00:00,427.0899963378906,427.1700134277344,426.9601135253906,427.04998779296875,30783
2024-11-26 20:00:00+00:00,427.135009765625,427.25,427.05999755859375,427.0950012207031,48451
2024-11-26 20:02:00+00:00,427.27191162109375,427.33599853515625,427.1400146484375,427.1499938964844,49529
2024-11-26 20:04:00+00:00,427.3399963378906,427.3598937988281,427.2300109863281,427.2799987792969,41641
2024-11-26 20:06:00+00:00,427.5801086425781,427.6700134277344,427.3020935058594,427.3020935058594,107317
2024-11-26 20:08:00+00:00,427.6400146484375,427.7300109863281,427.510009765625,427.6199951171875,67916
2024-11-26 20:10:00+00:00,427.57000732421875,427.8099060058594,427.55999755859375,427.6449890136719,62882
2024-11-26 20:12:00+00:00,427.6499938964844,427.6650085449219,427.4601135253906,427.5400085449219,50193
2024-11-26 20:14:00+00:00,427.5,427.6700134277344,427.42999267578125,427.6499938964844,60543
2024-11-26 20:16:00+00:00,427.4800109863281,427.57000732421875,427.4501037597656,427.51019287109375,50532
2024-11-26 20:18:00+00:00,427.6099853515625,427.6600036621094,427.45001220703125,427.4750061035156,62564
2024-11-26 20:20:00+00:00,427.5249938964844,427.6199951171875,427.5,427.6099853515625,69741
2024-11-26 20:22:00+00:00,427.5400085449219,427.6600036621094,427.4700012207031,427.54998779296875,78321
2024-11-26 20:24:00+00:00,427.6700134277344,427.67999267578125,427.5,427.54998779296875,67672
2024-11-26 20:26:00+00:00,427.8900146484375,427.92999267578125,427.5899963378906,427.6899108886719,76215
2024-11-26 20:28:00+00:00,428.29998779296875,428.3299865722656,427.9100036621094,427.92999267578125,137610
2024-11-26 20:30:00+00:00,428.2300109863281,428.3699951171875,428.1300048828125,428.29998779296875,116757
2024-11-26 20:32:00+00:00,427.9800109863281,428.3399963378906,427.931396484375,428.2699890136719,87060
2024-11-26 20:34:00+00:00,427.93499755859375,427.9700012207031,427.75,427.95001220703125,108056
2024-11-26 20:36:00+00:00,428.0450134277344,428.0799865722656,427.8323974609375,427.92999267578125,66782
2024-11-26 20:38:00+00:00,428.1700134277344,428.1700134277344,427.95001220703125,428.07000732421875,72903
2024-11-26 20:40:00+00:00,428.1000061035156,428.30999755859375,427.9800109863281,428.1560974121094,84003
2024-11-26 20:42:00+00:00,428.2349853515625,428.2699890136719,428.07000732421875,428.1300048828125,63946
2024-11-26 20:44:00+00:00,428.6700134277344,428.70001220703125,428.1600036621094,428.2300109863281,244264
2024-11-26 20:46:00+00:00,429.0,429.0199890136719,428.6300048828125,428.6600036621094,230637
2024-11-26 20:48:00+00:00,428.67999267578125,429.0414123535156,428.6499938964844,429.0400085449219,105659
2024-11-26 20:50:00+00:00,428.1400146484375,428.70001220703125,427.82000732421875,428.6400146484375,195299
2024-11-26 20:52:00+00:00,427.67999267578125,428.1799011230469,427.67999267578125,428.07000732421875,151218
2024-11-26 20:54:00+00:00,428.1700134277344,428.45001220703125,427.4700012207031,427.6700134277344,280880
2024-11-26 20:56:00+00:00,428.0350036621094,428.19000244140625,427.8804016113281,428.19000244140625,231424
2024-11-26 20:58:00+00:00,427.6700134277344,428.25,427.6499938964844,428.0199890136719,704753
2024-11-27 14:30:00+00:00,425.2699890136719,425.5450134277344,424.1400146484375,425.1050109863281,1313687
2024-11-27 14:32:00+00:00,427.1246032714844,427.1246032714844,425.04998779296875,425.2699890136719,145836
2024-11-27 14:34:00+00:00,425.8301086425781,427.2298889160156,425.5,427.1499938964844,103289
2024-11-27 14:36:00+00:00,425.6199035644531,426.0400085449219,425.3399963378906,425.8345031738281,98354
2024-11-27 14:38:00+00:00,425.57391357421875,426.2195129394531,425.23541259765625,425.5,99434
2024-11-27 14:40:00+00:00,425.0849914550781,425.9338073730469,424.90008544921875,425.5,114495
2024-11-27 14:42:00+00:00,425.25,425.29998779296875,424.7124938964844,425.0899963378906,97213
2024-11-27 14:44:00+00:00,424.989990234375,425.6099853515625,424.79010009765625,425.30999755859375,71770
2024-11-27 14:46:00+00:00,426.1600036621094,426.2099914550781,424.95001220703125,424.95001220703125,110247
2024-11-27 14:48:00+00:00,426.1700134277344,426.44000244140625,426.0513916015625,426.1719055175781,100643
2024-11-27 14:50:00+00:00,425.8949890136719,426.5,425.7799987792969,426.1000061035156,48637
2024-11-27 14:52:00+00:00,424.9549865722656,426.1300048828125,424.7500915527344,425.8949890136719,167735
2024-11-27 14:54:00+00:00,424.864990234375,425.2200012207031,424.6199951171875,425.010009765625,80250
2024-11-27 14:56:00+00:00,425.17498779296875,425.2699890136719,424.8247985839844,424.8800048828125,43800
2024-11-27 14:58:00+00:00,425.739990234375,425.8299865722656,425.1000061035156,425.1600036621094,89670
2024-11-27 15:00:00+00:00,424.6853942871094,425.6099853515625,424.57000732421875,425.6099853515625,80326
2024-11-27 15:02:00+00:00,424.9200134277344,425.0249938964844,424.5199890136719,424.6449890136719,71792
2024-11-27 15:04:00+00:00,424.9649963378906,425.39990234375,424.8699951171875,424.9200134277344,54277
2024-11-27 15:06:00+00:00,425.44000244140625,425.44000244140625,424.92999267578125,425.0299987792969,57491
2024-11-27 15:08:00+00:00,425.55999755859375,425.7898864746094,425.2799987792969,425.45001220703125,61527
2024-11-27 15:10:00+00:00,425.1343078613281,425.6346130371094,424.9700012207031,425.6346130371094,37320
2024-11-27 15:12:00+00:00,424.80999755859375,425.1199951171875,424.7300109863281,425.1199951171875,40067
2024-11-27 15:14:00+00:00,424.34991455078125,424.8800048828125,424.1400146484375,424.7900085449219,92965
2024-11-27 15:16:00+00:00,424.8500061035156,425.0799865722656,424.32501220703125,424.3500061035156,82216
2024-11-27 15:18:00+00:00,425.0400085449219,425.1600036621094,424.7699890136719,424.8299865722656,45944
2024-11-27 15:20:00+00:00,425.32000732421875,425.4049987792969,424.9100036621094,425.0,47693
2024-11-27 15:22:00+00:00,425.4200134277344,425.5,425.1000061035156,425.3399963378906,60254
2024-11-27 15:24:00+00:00,425.19000244140625,425.5,425.17999267578125,425.3700866699219,45485
2024-11-27 15:26:00+00:00,424.8788146972656,425.25,424.70001220703125,425.17999267578125,49239
2024-11-27 15:28:00+00:00,425.55499267578125,425.6499938964844,424.82501220703125,424.8699951171875,62947
2024-11-27 15:30:00+00:00,425.80999755859375,426.0899963378906,425.5101013183594,425.5741882324219,65295
2024-11-27 15:32:00+00:00,425.8497009277344,426.0199890136719,425.70001220703125,425.864990234375,49481
2024-11-27 15:34:00+00:00,425.3399963378906,425.9200134277344,425.3399963378906,425.81500244140625,50611
2024-11-27 15:36:00+00:00,424.7950134277344,425.3999938964844,424.7449951171875,425.3699951171875,63215
2024-11-27 15:38:00+00:00,424.64990234375,424.8277893066406,424.5400085449219,424.82000732421875,63936
2024-11-27 15:40:00+00:00,424.864990234375,425.0150146484375,424.3800048828125,424.57000732421875,74092
2024-11-27 15:42:00+00:00,424.7640075683594,424.95001220703125,424.5600891113281,424.8500061035156,44768
2024-11-27 15:44:00+00:00,424.7300109863281,425.0899963378906,424.7099914550781,424.760009765625,68824
2024-11-27 15:46:00+00:00,424.8500061035156,425.0,424.69000244140625,424.7279052734375,35175
2024-11-27 15:48:00+00:00,424.3492126464844,424.864990234375,424.239990234375,424.8500061035156,39019
2024-11-27 15:50:00+00:00,424.0799865722656,424.42999267578125,423.7449951171875,424.3500061035156,81591
2024-11-27 15:52:00+00:00,424.2799072265625,424.45001220703125,424.1000061035156,424.1400146484375,45561
2024-11-27 15:54:00+00:00,424.0299987792969,424.38641357421875,423.840087890625,424.2200012207031,53643
2024-11-27 15:56:00+00:00,424.4100036621094,424.4100036621094,424.08380126953125,424.1116027832031,36356
2024-11-27 15:58:00+00:00,424.44000244140625,424.7298889160156,424.3999938964844,424.44989013671875,53713
2024-11-27 16:00:00+00:00,424.04998779296875,424.65478515625,423.92010498046875,424.489990234375,60150
2024-11-27 16:02:00+00:00,424.3500061035156,424.44500732421875,423.94000244140625,424.04998779296875,52587
2024-11-27 16:04:00+00:00,424.43499755859375,424.4999084472656,424.29998779296875,424.3465881347656,23926
2024-11-27 16:06:00+00:00,424.3500061035156,424.71990966796875,424.32000732421875,424.5,37193
2024-11-27 16:08:00+00:00,424.135009765625,424.5513916015625,424.07501220703125,424.3500061035156,41025
2024-11-27 16:10:00+00:00,423.60009765625,424.2099914550781,423.5,424.125,52652
2024-11-27 16:12:00+00:00,423.989990234375,424.0199890136719,423.6199951171875,423.67999267578125,44208
2024-11-27 16:14:00+00:00,423.7300109863281,424.0198974609375,423.72900390625,423.989990234375,39878
2024-11-27 16:16:00+00:00,423.1590881347656,423.71600341796875,422.989990234375,423.71600341796875,75663
2024-11-27 16:18:00+00:00,423.2950134277344,423.3893127441406,423.0906066894531,423.1700134277344,42992
2024-11-27 16:20:00+00:00,424.010009765625,424.1700134277344,423.260009765625,423.260009765625,47756
2024-11-27 16:22:00+00:00,424.19000244140625,424.2900085449219,423.8999938964844,423.8999938964844,36329
2024-11-27 16:24:00+00:00,424.3299865722656,424.3800048828125,423.8699951171875,424.2300109863281,70466
2024-11-27 16:26:00+00:00,424.3900146484375,424.4700012207031,424.20001220703125,424.3445129394531,71330
2024-11-27 16:28:00+00:00,424.57501220703125,424.6499938964844,424.1199951171875,424.3999938964844,57941
2024-11-27 16:30:00+00:00,424.5799865722656,424.7200012207031,424.0799865722656,424.5299987792969,51701
2024-11-27 16:32:00+00:00,424.55999755859375,424.8699951171875,424.32501220703125,424.6300048828125,50301
2024-11-27 16:34:00+00:00,424.6700134277344,425.0050048828125,424.4800109863281,424.6000061035156,66921
2024-11-27 16:36:00+00:00,424.6700134277344,424.7200012207031,424.3900146484375,424.69000244140625,82185
2024-11-27 16:38:00+00:00,424.7850036621094,424.7850036621094,424.4599914550781,424.6400146484375,39080
2024-11-27 16:40:00+00:00,424.7950134277344,424.92999267578125,424.57000732421875,424.7850036621094,55550
2024-11-27 16:42:00+00:00,424.4700012207031,424.8446044921875,424.2900085449219,424.8299865722656,35076
2024-11-27 16:44:00+00:00,424.2300109863281,424.4700012207031,424.0,424.4700012207031,33970
2024-11-27 16:46:00+00:00,423.8699951171875,424.19500732421875,423.7799987792969,424.19500732421875,36696
2024-11-27 16:48:00+00:00,423.54998779296875,423.8299865722656,423.54998779296875,423.8299865722656,29272
2024-11-27 16:50:00+00:00,423.8550109863281,423.95989990234375,423.5299987792969,423.5732116699219,48593
2024-11-27 16:52:00+00:00,423.95001220703125,424.0199890136719,423.8399963378906,423.9800109863281,24366
2024-11-27 16:54:00+00:00,423.92999267578125,424.05499267578125,423.8399963378906,423.95001220703125,23162
2024-11-27 16:56:00+00:00,423.95001220703125,424.1911926269531,423.9100036621094,423.9104919433594,24364
2024-11-27 16:58:00+00:00,424.2300109863281,424.3479919433594,423.95001220703125,423.97491455078125,27910
2024-11-27 17:00:00+00:00,424.089599609375,424.3949890136719,424.089599609375,424.2250061035156,28238
2024-11-27 17:02:00+00:00,423.8999938964844,424.1799011230469,423.75,424.125,30480
2024-11-27 17:04:00+00:00,424.0150146484375,424.1199035644531,423.7650146484375,423.8900146484375,34974
2024-11-27 17:06:00+00:00,423.93341064453125,424.0180969238281,423.8699951171875,424.0150146484375,16357
2024-11-27 17:08:00+00:00,423.69000244140625,423.95111083984375,423.4700012207031,423.95111083984375,35125
2024-11-27 17:10:00+00:00,423.8901062011719,424.0199890136719,423.68011474609375,423.68011474609375,38031
2024-11-27 17:12:00+00:00,423.8699035644531,423.9800109863281,423.79998779296875,423.8999938964844,24202
2024-11-27 17:14:00+00:00,423.510009765625,423.9200134277344,423.489990234375,423.7900085449219,31511
2024-11-27 17:16:00+00:00,423.4100036621094,423.55999755859375,423.2799987792969,423.4801025390625,39969
2024-11-27 17:18:00+00:00,423.57989501953125,423.5799865722656,423.32000732421875,423.45001220703125,23144
2024-11-27 17:20:00+00:00,423.67498779296875,423.67498779296875,423.42999267578125,423.5697937011719,48369
2024-11-27 17:22:00+00:00,423.5802917480469,423.6449890136719,423.4100036621094,423.6300048828125,23275
2024-11-27 17:24:00+00:00,423.8299865722656,423.8599853515625,423.5799865722656,423.6000061035156,38630
2024-11-27 17:26:00+00:00,424.06500244140625,424.1098937988281,423.92498779296875,423.94000244140625,36579
2024-11-27 17:28:00+00:00,423.8699951171875,424.1700134277344,423.8299865722656,424.06500244140625,24373
2024-11-27 17:30:00+00:00,423.56500244140625,423.98419189453125,423.5249938964844,423.8599853515625,32536
2024-11-27 17:32:00+00:00,423.4599914550781,423.6300048828125,423.3999938964844,423.614990234375,22840
2024-11-27 17:34:00+00:00,423.44000244140625,423.55999755859375,423.3500061035156,423.4649963378906,26650
2024-11-27 17:36:00+00:00,423.5450134277344,423.6700134277344,423.44000244140625,423.4649963378906,39065
2024-11-27 17:38:00+00:00,423.6099853515625,423.6099853515625,423.3450012207031,423.4100036621094,27326
2024-11-27 17:40:00+00:00,423.5199890136719,423.6199951171875,423.489990234375,423.6099853515625,19747
2024-11-27 17:42:00+00:00,423.54998779296875,423.5997009277344,423.47979736328125,423.510009765625,16468
2024-11-27 17:44:00+00:00,423.4549865722656,423.7298889160156,423.4549865722656,423.54998779296875,25892
2024-11-27 17:46:00+00:00,423.6499938964844,423.67999267578125,423.4100036621094,423.4549865722656,34465
2024-11-27 17:48:00+00:00,423.3500061035156,423.6400146484375,423.3500061035156,423.6199951171875,31205
2024-11-27 17:50:00+00:00,423.50738525390625,423.6000061035156,423.3399963378906,423.3399963378906,27200
2024-11-27 17:52:00+00:00,423.42999267578125,423.6600036621094,423.4100036621094,423.5199890136719,31573
2024-11-27 17:54:00+00:00,423.4200134277344,423.4599914550781,423.3500061035156,423.44000244140625,24548
2024-11-27 17:56:00+00:00,423.4100036621094,423.4200134277344,423.25,423.4200134277344,39064
2024-11-27 17:58:00+00:00,423.3699951171875,423.41558837890625,423.3399963378906,423.41558837890625,15975
2024-11-27 18:00:00+00:00,423.2333068847656,423.3999938964844,423.17999267578125,423.3599853515625,26975
2024-11-27 18:02:00+00:00,423.40380859375,423.4100036621094,423.1700134277344,423.2300109863281,35843
2024-11-27 18:04:00+00:00,423.364990234375,423.3900146484375,423.20001220703125,423.3900146484375,21808
2024-11-27 18:06:00+00:00,423.44500732421875,423.4700012207031,423.3077087402344,423.34930419921875,21332
2024-11-27 18:08:00+00:00,423.4399108886719,423.4549865722656,423.3599853515625,423.44500732421875,19964
2024-11-27 18:10:00+00:00,423.6199951171875,423.6693115234375,423.4377136230469,423.44000244140625,40000
2024-11-27 18:12:00+00:00,423.5824890136719,423.6400146484375,423.44000244140625,423.6199951171875,21182
2024-11-27 18:14:00+00:00,423.5899963378906,423.7900085449219,423.53009033203125,423.5899963378906,36428
2024-11-27 18:16:00+00:00,423.5899963378906,423.69500732421875,423.5201110839844,423.6025085449219,44393
2024-11-27 18:18:00+00:00,424.0450134277344,424.20001220703125,423.5400085449219,423.56500244140625,49398
2024-11-27 18:20:00+00:00,423.9949951171875,424.1799011230469,423.8039855957031,424.0899963378906,27292
2024-11-27 18:22:00+00:00,423.82501220703125,423.9913024902344,423.75,423.9849853515625,29491
2024-11-27 18:24:00+00:00,424.0,424.0299987792969,423.79998779296875,423.80499267578125,26115
2024-11-27 18:26:00+00:00,423.6400146484375,423.9599914550781,423.635009765625,423.9599914550781,33050
2024-11-27 18:28:00+00:00,423.75,423.8699951171875,423.60009765625,423.60009765625,34598
2024-11-27 18:30:00+00:00,423.9800109863281,424.0325012207031,423.70001220703125,423.7300109863281,32306
2024-11-27 18:32:00+00:00,424.1700134277344,424.2367858886719,423.95489501953125,423.9620056152344,26266
2024-11-27 18:34:00+00:00,424.3399963378906,424.4800109863281,424.17999267578125,424.17999267578125,34051
2024-11-27 18:36:00+00:00,424.3999938964844,424.5,424.32000732421875,424.3215026855469,27870
2024-11-27 18:38:00+00:00,424.30999755859375,424.489990234375,424.25,424.4049987792969,24363
2024-11-27 18:40:00+00:00,424.1000061035156,424.3450012207031,424.1000061035156,424.30999755859375,23601
2024-11-27 18:42:00+00:00,424.2650146484375,424.2650146484375,424.0,424.1300048828125,28006
2024-11-27 18:44:00+00:00,424.42041015625,424.5,424.2099914550781,424.30499267578125,36182
2024-11-27 18:46:00+00:00,424.3500061035156,424.4649963378906,424.2900085449219,424.3940124511719,18043
2024-11-27 18:48:00+00:00,424.1099853515625,424.3346862792969,424.04998779296875,424.32501220703125,23079
2024-11-27 18:50:00+00:00,424.2300109863281,424.30999755859375,424.0799865722656,424.1000061035156,25769
2024-11-27 18:52:00+00:00,424.2149963378906,424.260009765625,424.1199951171875,424.239990234375,32107
2024-11-27 18:54:00+00:00,424.20001220703125,424.22320556640625,424.1449890136719,424.2025146484375,26784
2024-11-27 18:56:00+00:00,424.44500732421875,424.44500732421875,424.20001220703125,424.20269775390625,27063
2024-11-27 18:58:00+00:00,424.3299865722656,424.44500732421875,424.28009033203125,424.43499755859375,135085
2024-11-27 19:00:00+00:00,424.30999755859375,424.39990234375,424.2900085449219,424.345703125,29664
2024-11-27 19:02:00+00:00,424.17999267578125,424.3299865722656,424.15948486328125,424.2799987792969,18169
2024-11-27 19:04:00+00:00,424.2699890136719,424.30499267578125,424.20001220703125,424.20001220703125,31374
2024-11-27 19:06:00+00:00,424.4949951171875,424.510009765625,424.20001220703125,424.2099914550781,33711
2024-11-27 19:08:00+00:00,424.3299865722656,424.45001220703125,424.29998779296875,424.45001220703125,30491
2024-11-27 19:10:00+00:00,424.260009765625,424.3121032714844,424.2200012207031,424.3121032714844,15806
2024-11-27 19:12:00+00:00,424.30999755859375,424.3399963378906,424.17999267578125,424.2550048828125,24612
2024-11-27 19:14:00+00:00,424.3999938964844,424.5400085449219,424.3399963378906,424.3399963378906,27156
2024-11-27 19:16:00+00:00,424.22100830078125,424.3999938964844,424.17010498046875,424.3599853515625,28367
2024-11-27 19:18:00+00:00,424.1099853515625,424.27899169921875,424.0299987792969,424.2250061035156,41290
2024-11-27 19:20:00+00:00,424.260009765625,424.30999755859375,424.07000732421875,424.1199951171875,25819
2024-11-27 19:22:00+00:00,424.48199462890625,424.48199462890625,424.1499938964844,424.2349853515625,30929
2024-11-27 19:24:00+00:00,424.55999755859375,424.6499938964844,424.4599914550781,424.4845886230469,49712
2024-11-27 19:26:00+00:00,424.3599853515625,424.55999755859375,424.29998779296875,424.55999755859375,38027
2024-11-27 19:28:00+00:00,424.3785095214844,424.5400085449219,424.30999755859375,424.3550109863281,32602
2024-11-27 19:30:00+00:00,424.30999755859375,424.3800048828125,424.17010498046875,424.3500061035156,34885
2024-11-27 19:32:00+00:00,424.260009765625,424.3800048828125,424.239990234375,424.3299865722656,26696
2024-11-27 19:34:00+00:00,424.17498779296875,424.30029296875,424.1499938964844,424.2749938964844,21243
2024-11-27 19:36:00+00:00,424.1700134277344,424.25,424.0700988769531,424.19989013671875,30435
2024-11-27 19:38:00+00:00,423.94000244140625,424.2099914550781,423.9100036621094,424.2099914550781,30486
2024-11-27 19:40:00+00:00,424.1600036621094,424.2499084472656,423.9100036621094,423.94000244140625,31550
2024-11-27 19:42:00+00:00,424.20001220703125,424.25,424.0400085449219,424.1549987792969,20549
2024-11-27 19:44:00+00:00,424.1099853515625,424.2200012207031,424.07000732421875,424.19000244140625,22147
2024-11-27 19:46:00+00:00,424.3599853515625,424.3699951171875,424.06500244140625,424.1382141113281,30596
2024-11-27 19:48:00+00:00,424.3714904785156,424.5,424.3500061035156,424.44000244140625,24891
2024-11-27 19:50:00+00:00,424.3999938964844,424.510009765625,424.360107421875,424.3800048828125,26041
2024-11-27 19:52:00+00:00,424.5249938964844,424.57000732421875,424.3699951171875,424.42999267578125,19006
2024-11-27 19:54:00+00:00,424.4248962402344,424.5199890136719,424.25,424.5,32572
2024-11-27 19:56:00+00:00,424.2900085449219,424.4200134277344,424.2040100097656,424.3800048828125,23673
2024-11-27 19:58:00+00:00,424.05999755859375,424.2799987792969,424.0400085449219,424.2799987792969,31088
2024-11-27 20:00:00+00:00,424.3299865722656,424.3299865722656,424.0,424.0400085449219,27922
2024-11-27 20:02:00+00:00,424.4175109863281,424.4800109863281,424.19000244140625,424.2049865722656,28913
2024-11-27 20:04:00+00:00,424.70001220703125,424.80999755859375,424.42498779296875,424.45001220703125,53726
2024-11-27 20:06:00+00:00,424.6499938964844,424.7799987792969,424.54998779296875,424.7200012207031,45371
2024-11-27 20:08:00+00:00,424.82501220703125,424.8999938964844,424.6499938964844,424.6650085449219,34583
2024-11-27 20:10:00+00:00,424.6099853515625,424.8363952636719,424.6000061035156,424.7950134277344,40540
2024-11-27 20:12:00+00:00,424.5299987792969,424.614990234375,424.4100036621094,424.614990234375,42241
2024-11-27 20:14:00+00:00,424.5400085449219,424.6098937988281,424.3999938964844,424.55999755859375,36719
2024-11-27 20:16:00+00:00,424.239990234375,424.55419921875,424.239990234375,424.55419921875,31627
2024-11-27 20:18:00+00:00,424.1300048828125,424.2200012207031,424.04998779296875,424.2200012207031,48965
2024-11-27 20:20:00+00:00,424.0799865722656,424.2213134765625,424.010009765625,424.1300048828125,44746
2024-11-27 20:22:00+00:00,424.1000061035156,424.239990234375,424.0899963378906,424.1199951171875,19670
2024-11-27 20:24:00+00:00,423.9100036621094,424.17279052734375,423.80999755859375,424.1099853515625,42653
2024-11-27 20:26:00+00:00,423.7950134277344,423.919189453125,423.69500732421875,423.8900146484375,42809
2024-11-27 20:28:00+00:00,423.8677978515625,423.92999267578125,423.75,423.82391357421875,33579
2024-11-27 20:30:00+00:00,423.7250061035156,423.8999938964844,423.69000244140625,423.82000732421875,49816
2024-11-27 20:32:00+00:00,423.8599853515625,423.9999084472656,423.6700134277344,423.6700134277344,44092
2024-11-27 20:34:00+00:00,423.9599914550781,423.9599914550781,423.8599853515625,423.875,30290
2024-11-27 20:36:00+00:00,424.0,424.2300109863281,423.92999267578125,423.989990234375,35392
2024-11-27 20:38:00+00:00,424.20001220703125,424.25,423.9800109863281,424.0299987792969,54051
2024-11-27 20:40:00+00:00,423.8500061035156,424.2139892578125,423.760009765625,424.20001220703125,55794
2024-11-27 20:42:00+00:00,423.8900146484375,423.94000244140625,423.6499938964844,423.82000732421875,43032
2024-11-27 20:44:00+00:00,424.2049865722656,424.2300109863281,423.9200134277344,423.9599914550781,45607
2024-11-27 20:46:00+00:00,424.260009765625,424.3890075683594,424.1400146484375,424.1400146484375,77594
2024-11-27 20:48:00+00:00,424.2699890136719,424.3999938964844,424.1000061035156,424.2850036621094,52309
2024-11-27 20:50:00+00:00,423.94000244140625,424.3399963378906,423.8999938964844,424.2300109863281,79913
2024-11-27 20:52:00+00:00,423.8900146484375,423.9800109863281,423.760009765625,423.94000244140625,86831
2024-11-27 20:54:00+00:00,423.69000244140625,424.0199890136719,423.6400146484375,423.8699951171875,167441
2024-11-27 20:56:00+00:00,422.6600036621094,423.7699890136719,422.07000732421875,423.6700134277344,530856
2024-11-27 20:58:00+00:00,422.9100036621094,423.1499938964844,422.0199890136719,422.6600036621094,908677
2024-11-29 14:30:00+00:00,419.1700134277344,420.56988525390625,418.9100036621094,419.4700012207031,2053766
2024-11-29 14:32:00+00:00,418.6098937988281,419.2900085449219,418.2099914550781,419.1700134277344,241131
2024-11-29 14:34:00+00:00,418.2699890136719,419.2200012207031,417.79998779296875,418.56500244140625,215948
2024-11-29 14:36:00+00:00,419.4599914550781,419.6400146484375,418.1600036621094,418.3370056152344,174346
2024-11-29 14:38:00+00:00,420.1000061035156,420.42999267578125,419.4659118652344,419.5799865722656,173916
2024-11-29 14:40:00+00:00,420.5899963378906,420.8900146484375,419.8399963378906,420.0899963378906,120726
2024-11-29 14:42:00+00:00,420.6000061035156,421.1199951171875,420.3599853515625,420.5899963378906,230192
2024-11-29 14:44:00+00:00,420.6549987792969,421.0299987792969,420.5299987792969,420.6000061035156,124139
